@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 NUMERIC

@DATA
79,18,-0.0012220583333333304,22.122,8.01459563125,3.75835772514881,2.5027461489583303,1.77686728422619,1.4845399776785702,-1
77,10,-0.000803708333333333,22.092766666666602,5.94217902633928,1.87342279791666,1.52605522276785,1.11224883556547,0.8609534776785709,-1
77,14,-0.000542070833333333,22.045,37.300148726041606,23.4063367363095,15.7568188717261,10.600983350595198,7.51205740074404,1
78,6,-0.00175414225941422,21.9945,8.1005467995248,2.59667986516186,1.45085822779922,1.27752181140481,0.904248052420552,-1
78,6,-0.00175414225941422,21.9945,8.1005467995248,2.59667986516186,1.45085822779922,1.27752181140481,0.904248052420552,-1
78,12,0.00011453112033195,21.951,5.801767326339282,1.2980314229166598,0.800746434672619,0.570810509077381,0.412704059821428,1
78,14,0.000581758333333333,21.9085,4.42679565818452,1.33855786517857,0.8084782657738091,0.566829136309523,0.35629337827380897,0
78,14,-0.00034466666666666603,21.8723999999999,5.33759229821428,1.67205307723214,0.857941690922619,0.631351685863095,0.4615585583333329,0
78,18,7.8775e-05,21.8415,4.969076498812,1.06101755613305,0.543870963617463,0.333213117909117,0.221837352093852,0
80,18,-0.00106881666666666,21.8124999999999,4.6935105720238,1.1932311672618998,0.6038227553571421,0.41411214672619,0.302457454315476,0
80,18,-0.00106881666666666,21.8124999999999,4.6935105720238,1.1932311672618998,0.6038227553571421,0.41411214672619,0.302457454315476,1
83,15,-0.000694525,21.7929999999999,5.3718742001488105,1.44041897068452,0.775084148809523,0.555076009672619,0.389461112946428,0
80,15,-0.000446033333333333,21.7698999999999,4.74573971324621,1.4984435022275,0.8053427604692601,0.579813426789426,0.4568757707157701,-1
80,15,-0.000446033333333333,21.7698999999999,4.74573971324621,1.4984435022275,0.8053427604692601,0.579813426789426,0.4568757707157701,-1
82,22,-7.885e-05,21.761216666666602,4.952158707291661,1.14275806458333,0.670741281845238,0.473277012202381,0.3521042802083329,-1
82,22,-7.885e-05,21.761216666666602,4.952158707291661,1.14275806458333,0.670741281845238,0.473277012202381,0.3521042802083329,0
81,15,-0.000131554166666666,21.771966666666604,6.1773364489583305,1.59205629211309,0.966093407440476,0.663296732589285,0.492816665625,0
80,22,0.000351795833333333,21.7607,5.48853778526785,1.54571572157738,0.752077891220237,0.4635229022321421,0.303230513244047,0
80,22,0.000351795833333333,21.7607,5.48853778526785,1.54571572157738,0.752077891220237,0.4635229022321421,0.303230513244047,1
83,15,0.000899341666666667,21.7431333333333,5.17280147029996,1.22962427175527,0.636041862934362,0.37323957038907,0.261334853430353,-1
83,15,0.000899341666666667,21.7431333333333,5.17280147029996,1.22962427175527,0.636041862934362,0.37323957038907,0.261334853430353,1
85,8,0.000646875,21.727,5.51137019761904,1.5153482029761898,0.6749959398809521,0.466847409970238,0.29158239062499897,-1
88,1,0.000497591666666666,21.7169999999999,5.86999907648809,1.30766749866071,0.650514355505952,0.3768024428571421,0.228028351041666,-1
88,1,0.000497591666666666,21.7169999999999,5.86999907648809,1.30766749866071,0.650514355505952,0.3768024428571421,0.228028351041666,0
94,1,0.00111885416666666,21.7089999999999,5.27029295604395,1.30329586753786,0.63466896020196,0.400789051975052,0.273786828036828,0
94,1,0.00111885416666666,21.7089999999999,5.27029295604395,1.30329586753786,0.63466896020196,0.400789051975052,0.273786828036828,1
